배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,염화수소,0.3,3,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,불소화합물(F로서),0,2,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,암모니아,0,30,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,납화합물(Pb로서),0.011,0.39,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,아연화합물(Zn로서),0.27,4,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,비소화합물(As로서),0.004,0.25,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,수은화합물(Hg로서),0.00173,0.1,,보아스환경기술
#A2020183,2.02504E+11,맑음,8,41,771.3,남동,2,2.13,25.3,3.72,0,0,6.1,벤젠,0,2.9,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,먼지,0.5,21,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,황산화물,0,140,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,염화수소,0.2,3,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,불소화합물(F로서),0,2,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,암모니아,0,30,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,납화합물(Pb로서),0.016,0.39,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,카드뮴화합물(Cd로서),0.008,0.1,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,아연화합물(Zn로서),0.293,4,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,비소화합물(As로서),0.011,0.25,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,수은화합물(Hg로서),0.00159,0.1,,보아스환경기술
#A2020253,2.02504E+11,흐림,13,49,766,북동,5,3.89,59,3.11,0,0,15.1,벤젠,0,2.9,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,먼지,1.9,21,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,황산화물,0,140,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,염화수소,0,3,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,암모니아,0.4,30,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,납화합물(Pb로서),0.024,0.39,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,아연화합물(Zn로서),0.496,4,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,비소화합물(As로서),0.012,0.25,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,수은화합물(Hg로서),0.00679,0.1,,보아스환경기술
#A2020333,2.02504E+11,흐림,13,49,766,북동,5,2.24,52,4.24,0,0,1.7,벤젠,0,2.9,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,먼지,0.5,21,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,황산화물,0,140,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,염화수소,0.1,3,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,암모니아,0,30,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,아연화합물(Zn로서),0.045,4,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,비소화합물(As로서),0.001,0.25,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,수은화합물(Hg로서),0.00022,0.1,,보아스환경기술
#A2020251,2.02504E+11,맑음,12,60,765.8,동,2,1.52,29,4.58,0,0,3.9,벤젠,0,2.9,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,먼지,1.4,21,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,황산화물,0,140,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,염화수소,0.2,3,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,불소화합물(F로서),0.22,2,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,암모니아,0,30,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,아연화합물(Zn로서),0.061,4,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,수은화합물(Hg로서),0.00037,0.1,,보아스환경기술
#A2020252,2.02504E+11,맑음,11.8,60,765.1,동,1.4,1.48,13.3,1.6,0,0,4.1,벤젠,0,2.9,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,먼지,1.1,21,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,황산화물,0,140,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,염화수소,0.1,3,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,불소화합물(F로서),0,2,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,암모니아,0,30,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,납화합물(Pb로서),0.014,0.39,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,카드뮴화합물(Cd로서),0.006,0.1,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,아연화합물(Zn로서),0.503,4,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,비소화합물(As로서),0.001,0.25,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020336,2.02504E+11,맑음,15,28,763.8,남동,2,1.51,26,2.73,0,0,1.2,벤젠,0,2.9,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,먼지,1.1,21,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,염화수소,0.1,3,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,암모니아,0,30,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,납화합물(Pb로서),0.01,0.39,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,아연화합물(Zn로서),0.071,4,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,비소화합물(As로서),0.001,0.25,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020338,2.02504E+11,맑음,15.3,28,763.5,남동,1.6,1.5,23,1.38,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,먼지,0.3,21,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,염화수소,0,3,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,암모니아,0,30,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,납화합물(Pb로서),0.011,0.39,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,아연화합물(Zn로서),0.043,4,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,비소화합물(As로서),0,0.25,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,수은화합물(Hg로서),0.0005,0.1,,보아스환경기술
#A2020270,2.02504E+11,맑음,24,34,757.9,남,4,1.51,24,1.44,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,먼지,1.9,21,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,황산화물,0,140,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,염화수소,0.3,3,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,암모니아,0,30,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,납화합물(Pb로서),0.015,0.39,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,아연화합물(Zn로서),0.05,4,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,수은화합물(Hg로서),0.00031,0.1,,보아스환경기술
#A2020330,2.02504E+11,맑음,22.9,30,757.5,남,4.2,1.51,21,2.08,0,0,2.6,벤젠,0,2.9,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,먼지,1.4,21,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,황산화물,0,140,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,염화수소,0.2,3,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,불소화합물(F로서),0,2,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,암모니아,0,30,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,납화합물(Pb로서),0.011,0.39,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,아연화합물(Zn로서),0.347,4,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,비소화합물(As로서),0.01,0.25,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,수은화합물(Hg로서),0.00033,0.1,,보아스환경기술
#A2020272,2.02504E+11,맑음,14,64,761.2,북동,2,3.84,46,3.27,0,0,26.5,벤젠,0,2.9,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,먼지,0.5,21,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,황산화물,0,140,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,염화수소,0,3,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,암모니아,0,30,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,아연화합물(Zn로서),0.073,4,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,비소화합물(As로서),0.004,0.25,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020273,2.02504E+11,맑음,14,64,761.2,북동,2,3.52,51,3.02,0,0,22.8,벤젠,0,2.9,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,먼지,1.9,21,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,황산화물,0,140,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,염화수소,0.3,3,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,암모니아,0,30,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,납화합물(Pb로서),0.015,0.39,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,아연화합물(Zn로서),0.15,4,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,비소화합물(As로서),0.007,0.25,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,수은화합물(Hg로서),0.00133,0.1,,보아스환경기술
#A2020072,2.02504E+11,맑음,17.3,69,753.4,북동,2.1,3.56,50.3,4.27,0,0,40.6,벤젠,0,2.9,,보아스환경기술
#A2020274,2.02504E+11,맑음,14,64,761.2,북동,2,1.82,72,4.87,0,0,0.9,먼지,1,21,,보아스환경기술
#A2020274,2.02504E+11,맑음,14,64,761.2,북동,2,1.82,72,4.87,0,0,0.9,황산화물,0,140,,보아스환경기술
#A2020274,2.02504E+11,맑음,14,64,761.2,북동,2,1.82,72,4.87,0,0,0.9,염화수소,0.3,3,,보아스환경기술
